no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate
680,32,1.683757438144187,49,27,supertrend,0,0,0,1,200,300,150,0.1,10,0,581,-2375.0,0.4836488812392427
681,82,0.5448918344712955,19,17,supertrend,0,0,0,1,200,300,250,0.1,10,0,1547,6328.0,0.5429864253393665
682,55,0.740225311953209,86,37,supertrend,0,0,0,1,200,500,150,0.1,10,0,873,-627.0,0.5097365406643757
683,22,3.0404179482284364,71,42,supertrend,0,0,0,1,200,250,250,0.1,10,0,289,-3212.0,0.4186851211072664
684,24,1.499158912918849,42,29,supertrend,0,0,0,1,500,200,200,0.1,10,0,661,-3115.0,0.5234493192133132
685,78,1.667846260399034,62,25,supertrend,0,0,0,1,250,50,100,0.1,10,0,603,1370.0,0.5008291873963516
686,95,2.976117271761402,94,4,supertrend,0,0,0,1,500,50,150,0.1,10,0,250,629.0,0.44
687,53,1.2398388140155738,48,20,supertrend,0,0,0,1,200,450,200,0.1,10,0,834,6128.0,0.49280575539568344
688,57,3.4166075210741673,67,15,supertrend,0,0,0,1,300,100,150,0.1,10,0,188,4698.0,0.5053191489361702
689,75,3.0259422895015153,12,19,supertrend,0,0,0,1,250,200,150,0.1,10,0,248,3235.0,0.46774193548387094
690,93,1.484606913664373,11,39,supertrend,0,0,0,1,100,100,200,0.1,10,0,571,-541.0,0.425569176882662
691,74,2.579807358627506,47,8,supertrend,0,0,0,1,350,250,100,0.1,10,0,288,2602.0,0.3888888888888889
692,93,0.9389780056602964,30,9,supertrend,0,0,0,1,300,50,250,0.1,10,0,1265,-5188.0,0.47193675889328063
693,98,2.288996153398601,100,5,supertrend,0,0,0,1,500,400,250,0.1,10,0,326,12.0,0.37116564417177916
694,49,0.7346257797293421,97,42,supertrend,0,0,0,1,400,350,250,0.1,10,0,811,409.0,0.5413070283600493
695,19,3.4555688465205066,15,29,supertrend,0,0,0,1,50,50,50,0.1,10,0,224,3361.0,0.36160714285714285
696,78,0.7143264945601695,99,5,supertrend,0,0,0,1,500,200,50,0.1,10,0,1622,4983.0,0.45745992601726265
697,73,1.1814283317007024,72,41,supertrend,0,0,0,1,350,100,50,0.1,10,0,647,-2253.0,0.5115919629057187
698,17,3.4357862384106035,97,39,supertrend,0,0,0,1,350,50,100,0.1,10,0,250,-209.0,0.496
699,67,3.290839542993378,37,11,supertrend,0,0,0,1,450,300,50,0.1,10,0,194,4300.0,0.4329896907216495
700,80,3.401308034709174,44,39,supertrend,0,0,0,1,500,50,250,0.1,10,0,240,3611.0,0.55
701,17,3.3475374566382534,55,37,supertrend,0,0,0,1,450,400,250,0.1,10,0,256,-3236.0,0.4765625
702,14,0.5478887155856221,57,23,supertrend,0,0,0,1,250,200,250,0.1,10,0,1319,-1948.0,0.5451099317664898
703,64,1.8290244911131737,58,49,supertrend,0,0,0,1,200,300,150,0.1,10,0,435,-4318.0,0.4574712643678161
704,48,0.7495193031959865,26,26,supertrend,0,0,0,1,200,50,150,0.1,10,0,1065,-1605.0,0.5164319248826291
705,45,3.143252866724281,14,11,supertrend,0,0,0,1,500,350,200,0.1,10,0,212,7847.0,0.45754716981132076
706,10,2.7970297791564422,74,42,supertrend,0,0,0,1,200,500,100,0.1,10,0,331,-3461.0,0.43202416918429004
707,71,2.2717612672969683,25,7,supertrend,0,0,0,1,350,450,50,0.1,10,0,344,-730.0,0.36627906976744184
708,79,3.0291053234848175,97,9,supertrend,0,0,0,1,300,150,200,0.1,10,0,236,-328.0,0.4152542372881356
709,16,2.710905920414302,92,28,supertrend,0,0,0,1,200,100,200,0.1,10,0,353,-2933.0,0.43909348441926344
710,43,2.8925216729203647,100,25,supertrend,0,0,0,1,200,100,50,0.1,10,0,294,-1114.0,0.445578231292517
711,79,3.171041823156696,35,37,supertrend,0,0,0,1,100,50,200,0.1,10,0,264,-34.0,0.4356060606060606
712,94,2.1414298517390695,59,29,supertrend,0,0,0,1,400,50,150,0.1,10,0,436,-336.0,0.5114678899082569
713,10,3.3406900399552524,40,6,supertrend,0,0,0,1,350,300,250,0.1,10,0,166,4386.0,0.4397590361445783
714,77,3.3549157587948852,62,27,supertrend,0,0,0,1,350,500,250,0.1,10,0,222,-47.0,0.43243243243243246
715,91,2.597827462585171,55,44,supertrend,0,0,0,1,100,50,200,0.1,10,0,323,-3365.0,0.4024767801857585
716,70,2.409564471827251,89,8,supertrend,0,0,0,1,250,350,250,0.1,10,0,324,778.0,0.39197530864197533
717,90,2.2706151580943224,33,43,supertrend,0,0,0,1,100,50,200,0.1,10,0,361,-184.0,0.42105263157894735
718,92,2.9963038286088453,26,47,supertrend,0,0,0,1,350,450,50,0.1,10,0,269,2111.0,0.5092936802973977
719,87,2.5412541986306403,50,36,supertrend,0,0,0,1,500,250,200,0.1,10,0,341,7464.0,0.533724340175953
720,52,1.5556468808719421,71,35,supertrend,0,0,0,1,350,200,100,0.1,10,0,587,-1077.0,0.5059625212947189
721,86,2.133244093237939,89,45,supertrend,0,0,0,1,450,350,150,0.1,10,0,385,-4330.0,0.4987012987012987
722,18,1.1036694814923713,38,43,supertrend,0,0,0,1,50,50,250,0.1,10,0,673,2969.0,0.37147102526002973
723,70,0.7047888443134852,27,30,supertrend,0,0,0,1,450,450,100,0.1,10,0,1008,1932.0,0.5396825396825397
724,64,2.2042993430754794,67,50,supertrend,0,0,0,1,200,50,250,0.1,10,0,367,-4645.0,0.4768392370572207
725,67,0.8532526486076809,94,18,supertrend,0,0,0,1,450,50,50,0.1,10,0,1156,-810.0,0.49740484429065746
726,91,3.4037180788642716,41,42,supertrend,0,0,0,1,500,500,150,0.1,10,0,233,-112.0,0.4721030042918455
727,59,1.9529027067747178,95,22,supertrend,0,0,0,1,450,100,200,0.1,10,0,519,-2915.0,0.5048169556840078
728,59,3.1053308389701106,68,49,supertrend,0,0,0,1,150,400,200,0.1,10,0,259,514.0,0.3938223938223938
729,45,2.22613953317761,81,48,supertrend,0,0,0,1,100,400,150,0.1,10,0,387,-2699.0,0.35917312661498707
730,36,0.9737498021769165,36,28,supertrend,0,0,0,1,450,250,150,0.1,10,0,887,-793.0,0.5310033821871477
731,57,3.4157821757261284,96,33,supertrend,0,0,0,1,200,200,50,0.1,10,0,226,6049.0,0.4823008849557522
732,23,1.5703406575125634,45,36,supertrend,0,0,0,1,200,400,200,0.1,10,0,583,-658.0,0.4854202401372213
733,15,3.4034900901085057,79,4,supertrend,0,0,0,1,50,150,50,0.1,10,0,196,-1634.0,0.17346938775510204
734,23,1.9167876877245855,88,41,supertrend,0,0,0,1,200,200,250,0.1,10,0,483,-3408.0,0.4699792960662526
735,29,1.3394035072655075,77,38,supertrend,0,0,0,1,100,400,150,0.1,10,0,631,2309.0,0.4247226624405705
736,69,1.4495272567541118,41,8,supertrend,0,0,0,1,350,150,150,0.1,10,0,726,4380.0,0.465564738292011
737,77,1.666859953132053,63,18,supertrend,0,0,0,1,500,150,50,0.1,10,0,635,4162.0,0.5070866141732283
738,78,3.3780246397068088,53,15,supertrend,0,0,0,1,350,400,200,0.1,10,0,194,3076.0,0.4484536082474227
739,85,2.9787785243356075,73,28,supertrend,0,0,0,1,150,150,200,0.1,10,0,276,2156.0,0.40942028985507245
740,21,2.551494214768117,55,50,supertrend,0,0,0,1,350,150,150,0.1,10,0,341,-6235.0,0.4868035190615836
741,24,3.367088354342366,99,9,supertrend,0,0,0,1,100,100,250,0.1,10,0,184,3335.0,0.3532608695652174
742,75,1.3929788763195199,24,44,supertrend,0,0,0,1,100,150,50,0.1,10,0,569,433.0,0.4235500878734622
743,67,2.0573997031258604,24,43,supertrend,0,0,0,1,450,50,100,0.1,10,0,409,-6800.0,0.4792176039119804
744,18,0.5319796157669473,60,16,supertrend,0,0,0,1,100,150,100,0.1,10,0,1621,776.0,0.4768661320172733
745,73,2.2000195218613396,54,4,supertrend,0,0,0,1,50,250,50,0.1,10,0,348,-1849.0,0.1925287356321839
746,57,1.581428264568249,50,37,supertrend,0,0,0,1,350,300,250,0.1,10,0,559,-2936.0,0.49552772808586765
747,34,1.897743568637515,73,29,supertrend,0,0,0,1,400,300,200,0.1,10,0,511,-9584.0,0.4794520547945205
748,42,0.6592885276449555,64,7,supertrend,0,0,0,1,50,350,50,0.1,10,0,1860,3726.0,0.37311827956989246
749,99,1.4661315704428857,88,34,supertrend,0,0,0,1,250,100,200,0.1,10,0,615,-686.0,0.4991869918699187
750,36,1.5305935184425683,38,10,supertrend,0,0,0,1,500,400,150,0.1,10,0,696,5032.0,0.46551724137931033
751,80,3.3269194309957717,81,39,supertrend,0,0,0,1,50,400,200,0.1,10,0,244,2425.0,0.2459016393442623
752,91,3.140413037821904,61,16,supertrend,0,0,0,1,100,300,150,0.1,10,0,224,-1794.0,0.26339285714285715
753,46,0.593666983710946,88,50,supertrend,0,0,0,1,450,200,100,0.1,10,0,797,-4397.0,0.5156838143036386
754,100,0.6054711241997275,93,46,supertrend,0,0,0,1,200,250,100,0.1,10,0,827,-283.0,0.5042321644498187
755,57,1.9632431979744132,37,44,supertrend,0,0,0,1,200,300,250,0.1,10,0,417,-343.0,0.4940047961630695
756,69,1.5383599237757042,81,19,supertrend,0,0,0,1,350,50,200,0.1,10,0,673,-829.0,0.4918276374442793
757,14,1.3200892622240272,11,11,supertrend,0,0,0,1,250,250,100,0.1,10,0,871,6027.0,0.4936854190585534
758,85,1.3362253206727916,83,23,supertrend,0,0,0,1,50,300,250,0.1,10,0,745,3013.0,0.3100671140939597
759,70,1.852395555312447,25,26,supertrend,0,0,0,1,500,300,150,0.1,10,0,557,-7085.0,0.4631956912028725
760,86,0.6908286699110592,23,4,supertrend,0,0,0,1,150,100,150,0.1,10,0,1512,575.0,0.414021164021164
761,42,1.5048837791751835,39,19,supertrend,0,0,0,1,100,350,50,0.1,10,0,708,1927.0,0.4067796610169492
762,48,2.1445772883704226,21,14,supertrend,0,0,0,1,100,450,150,0.1,10,0,443,559.0,0.345372460496614
763,58,2.225534703918849,17,19,supertrend,0,0,0,1,450,50,100,0.1,10,0,429,6175.0,0.5314685314685315
764,85,0.8862899602723145,40,26,supertrend,0,0,0,1,400,450,150,0.1,10,0,946,5248.0,0.5465116279069767
765,40,3.290076952136838,28,16,supertrend,0,0,0,1,50,50,50,0.1,10,0,198,-748.0,0.2676767676767677
766,35,2.22361408426844,44,47,supertrend,0,0,0,1,350,100,100,0.1,10,0,387,-6906.0,0.46770025839793283
767,25,2.479404884235339,24,26,supertrend,0,0,0,1,200,50,150,0.1,10,0,390,-277.0,0.5076923076923077
768,24,2.182274183646974,14,38,supertrend,0,0,0,1,500,200,150,0.1,10,0,429,-5940.0,0.5011655011655012
769,56,2.7131733354664718,58,36,supertrend,0,0,0,1,50,400,200,0.1,10,0,327,1514.0,0.23853211009174313
770,70,2.6781560799393382,45,24,supertrend,0,0,0,1,350,250,200,0.1,10,0,326,8451.0,0.5153374233128835
771,29,2.545485665723758,34,47,supertrend,0,0,0,1,400,450,200,0.1,10,0,335,-4659.0,0.4925373134328358
772,37,1.4601517545456286,69,48,supertrend,0,0,0,1,50,350,200,0.1,10,0,539,2092.0,0.300556586270872
773,26,1.1754279044863378,84,47,supertrend,0,0,0,1,50,200,50,0.1,10,0,609,1143.0,0.31198686371100165
774,10,0.5033081111579489,49,43,supertrend,0,0,0,1,350,350,200,0.1,10,0,941,-3892.0,0.5345377258235919
775,10,3.407894442290191,61,24,supertrend,0,0,0,1,250,100,200,0.1,10,0,194,6796.0,0.4742268041237113
776,72,1.3976526629588701,47,43,supertrend,0,0,0,1,250,350,150,0.1,10,0,575,-5189.0,0.49217391304347824
777,46,0.9618064064781111,65,32,supertrend,0,0,0,1,500,250,200,0.1,10,0,833,760.0,0.5414165666266506
778,65,2.840156687834419,74,20,supertrend,0,0,0,1,350,500,250,0.1,10,0,288,3854.0,0.4583333333333333
779,91,0.6700427795661315,88,43,supertrend,0,0,0,1,150,150,100,0.1,10,0,831,1661.0,0.50661853188929
780,71,1.2110722792606863,58,23,supertrend,0,0,0,1,150,450,200,0.1,10,0,815,9369.0,0.49938650306748467
781,67,1.6766609644276,62,44,supertrend,0,0,0,1,350,300,50,0.1,10,0,503,-6497.0,0.4731610337972167
782,97,2.7705608421720473,68,34,supertrend,0,0,0,1,350,500,250,0.1,10,0,311,4312.0,0.4919614147909968
783,98,3.1974684109312084,82,9,supertrend,0,0,0,1,100,400,200,0.1,10,0,196,3534.0,0.28061224489795916
784,96,3.1345830699397137,46,29,supertrend,0,0,0,1,450,450,150,0.1,10,0,252,4421.0,0.4722222222222222
785,20,1.820843270071293,45,25,supertrend,0,0,0,1,100,50,250,0.1,10,0,554,82.0,0.4259927797833935
786,86,2.656743128449761,57,26,supertrend,0,0,0,1,450,150,250,0.1,10,0,331,7224.0,0.5438066465256798
787,52,0.9152521068134899,100,37,supertrend,0,0,0,1,150,350,200,0.1,10,0,779,268.0,0.4942233632862644
788,58,2.381174148585121,31,29,supertrend,0,0,0,1,100,250,250,0.1,10,0,387,199.0,0.36175710594315247
789,26,2.0972339028552183,74,4,supertrend,0,0,0,1,200,450,100,0.1,10,0,381,1400.0,0.3464566929133858
790,47,1.2983480088910433,76,41,supertrend,0,0,0,1,450,250,200,0.1,10,0,617,-5755.0,0.49756888168557534
791,64,2.11206566207639,30,37,supertrend,0,0,0,1,400,350,200,0.1,10,0,417,-2894.0,0.5011990407673861
792,20,2.619019544878867,21,19,supertrend,0,0,0,1,100,400,200,0.1,10,0,333,647.0,0.33633633633633636
793,48,3.314111217925339,17,42,supertrend,0,0,0,1,450,300,150,0.1,10,0,250,-1389.0,0.484
794,33,1.4054304762019054,87,11,supertrend,0,0,0,1,100,450,150,0.1,10,0,785,1043.0,0.3974522292993631
795,43,0.8913982060047385,48,27,supertrend,0,0,0,1,400,50,100,0.1,10,0,948,-4692.0,0.4978902953586498
796,45,1.1859825943800066,81,34,supertrend,0,0,0,1,450,300,200,0.1,10,0,716,-1581.0,0.5363128491620112
797,65,2.389512227195108,82,44,supertrend,0,0,0,1,300,100,50,0.1,10,0,355,-4787.0,0.4732394366197183
798,97,2.631439010112084,48,42,supertrend,0,0,0,1,300,50,150,0.1,10,0,315,-3593.0,0.48253968253968255
799,47,2.9118400891640532,48,39,supertrend,0,0,0,1,400,350,100,0.1,10,0,291,-1502.0,0.4742268041237113
800,73,1.2644828879194723,80,32,supertrend,0,0,0,1,300,300,250,0.1,10,0,687,-2057.0,0.5138282387190685
801,88,2.898707426504987,12,13,supertrend,0,0,0,1,300,250,100,0.1,10,0,248,1896.0,0.43951612903225806
802,73,1.5159485961444,55,39,supertrend,0,0,0,1,250,150,200,0.1,10,0,567,2101.0,0.5220458553791887
803,43,1.7437052665178134,15,11,supertrend,0,0,0,1,350,300,200,0.1,10,0,601,4463.0,0.46921797004991683
804,27,3.0884711154258904,19,7,supertrend,0,0,0,1,500,500,250,0.1,10,0,208,3151.0,0.3894230769230769
805,85,0.8699376045953159,85,46,supertrend,0,0,0,1,350,250,200,0.1,10,0,702,-4850.0,0.5142450142450142
806,72,1.9771166150155812,98,44,supertrend,0,0,0,1,250,150,200,0.1,10,0,423,1573.0,0.5342789598108747
807,85,1.4931063638470632,23,11,supertrend,0,0,0,1,50,50,150,0.1,10,0,715,337.0,0.35244755244755244
808,54,2.917261711929408,44,46,supertrend,0,0,0,1,450,350,100,0.1,10,0,279,-650.0,0.4946236559139785
809,29,2.9079996214698447,10,43,supertrend,0,0,0,1,150,200,100,0.1,10,0,301,-2751.0,0.4152823920265781
810,100,3.3626476767904117,37,39,supertrend,0,0,0,1,450,250,250,0.1,10,0,236,-1416.0,0.4830508474576271
811,78,0.6270804885469001,65,9,supertrend,0,0,0,1,500,250,200,0.1,10,0,1855,-5874.0,0.5018867924528302
812,16,1.013292824060767,44,39,supertrend,0,0,0,1,500,450,50,0.1,10,0,727,2359.0,0.5584594222833562
813,61,1.6571736147892864,28,46,supertrend,0,0,0,1,450,500,150,0.1,10,0,495,-4379.0,0.49696969696969695
814,84,3.353305978574473,92,39,supertrend,0,0,0,1,350,400,250,0.1,10,0,238,1666.0,0.5
815,59,2.914872028320011,99,50,supertrend,0,0,0,1,500,50,100,0.1,10,0,275,-661.0,0.4727272727272727
816,76,3.1637748750493992,81,14,supertrend,0,0,0,1,100,200,200,0.1,10,0,216,1029.0,0.3194444444444444
817,22,0.7824508154568159,24,18,supertrend,0,0,0,1,200,200,150,0.1,10,0,1247,3504.0,0.5076182838813151
818,31,0.5918370019341206,98,24,supertrend,0,0,0,1,500,400,150,0.1,10,0,1239,831.0,0.5536723163841808
819,24,0.7363350054466073,30,15,supertrend,0,0,0,1,100,400,50,0.1,10,0,1405,4562.0,0.48612099644128115
820,53,1.2457477649756452,85,16,supertrend,0,0,0,1,200,450,200,0.1,10,0,878,11888.0,0.5056947608200456
821,12,1.1438530184936662,97,42,supertrend,0,0,0,1,100,350,100,0.1,10,0,673,1237.0,0.41901931649331353
822,13,1.1615097439888422,99,44,supertrend,0,0,0,1,350,150,250,0.1,10,0,651,-4261.0,0.4930875576036866
823,32,2.0937296398623033,30,21,supertrend,0,0,0,1,100,350,250,0.1,10,0,487,-2264.0,0.3757700205338809
824,77,1.3582421578864479,97,11,supertrend,0,0,0,1,50,100,200,0.1,10,0,815,115.0,0.3177914110429448
825,92,1.9895494113634622,61,43,supertrend,0,0,0,1,50,50,100,0.1,10,0,421,1553.0,0.3491686460807601
826,17,2.8602941953605363,22,8,supertrend,0,0,0,1,150,250,250,0.1,10,0,222,1002.0,0.3333333333333333
827,13,2.8371684236876673,70,27,supertrend,0,0,0,1,350,400,150,0.1,10,0,315,-4662.0,0.4666666666666667
828,22,1.233862745430585,29,18,supertrend,0,0,0,1,450,300,250,0.1,10,0,870,7168.0,0.5229885057471264
829,86,3.016804726933348,10,25,supertrend,0,0,0,1,300,450,200,0.1,10,0,268,906.0,0.4216417910447761
830,74,2.6243242614076063,92,25,supertrend,0,0,0,1,300,300,250,0.1,10,0,331,6900.0,0.5045317220543807
831,57,1.6230401289301943,82,10,supertrend,0,0,0,1,500,250,50,0.1,10,0,647,4814.0,0.47295208655332305
832,49,1.2712601979448666,19,15,supertrend,0,0,0,1,450,400,50,0.1,10,0,876,10464.0,0.5205479452054794
833,100,2.888384627530603,82,50,supertrend,0,0,0,1,250,400,100,0.1,10,0,275,-3146.0,0.43636363636363634
834,69,0.7977787969994375,47,21,supertrend,0,0,0,1,100,400,200,0.1,10,0,1121,479.0,0.4469223907225691
835,67,1.1255252628188623,71,28,supertrend,0,0,0,1,250,150,150,0.1,10,0,804,-2984.0,0.5
836,82,2.1092961546640785,99,13,supertrend,0,0,0,1,50,100,200,0.1,10,0,431,6514.0,0.33874709976798145
837,68,1.782450006821451,47,15,supertrend,0,0,0,1,300,200,250,0.1,10,0,581,-1436.0,0.46815834767641995
838,64,2.709543681397113,73,4,supertrend,0,0,0,1,400,350,200,0.1,10,0,270,596.0,0.4
839,72,3.4396858943585698,16,41,supertrend,0,0,0,1,350,100,100,0.1,10,0,241,1837.0,0.5311203319502075
840,88,2.1510979808731925,85,38,supertrend,0,0,0,1,300,250,150,0.1,10,0,403,-1307.0,0.49627791563275436
841,86,2.561180973293862,66,42,supertrend,0,0,0,1,300,100,100,0.1,10,0,329,-2244.0,0.48632218844984804
842,70,1.1039983775253965,35,4,supertrend,0,0,0,1,350,50,200,0.1,10,0,821,-1681.0,0.4628501827040195
843,18,1.9228602189244515,11,28,supertrend,0,0,0,1,150,450,250,0.1,10,0,532,-1750.0,0.4417293233082707
844,99,1.4150743881989953,14,22,supertrend,0,0,0,1,50,200,100,0.1,10,0,707,4095.0,0.3069306930693069
845,65,0.5100874130050299,44,30,supertrend,0,0,0,1,250,250,200,0.1,10,0,1137,1740.0,0.5505716798592788
846,89,0.9707609666964331,39,16,supertrend,0,0,0,1,300,400,200,0.1,10,0,1061,5604.0,0.5353440150801131
847,66,1.39024512422711,41,37,supertrend,0,0,0,1,100,250,200,0.1,10,0,619,2103.0,0.42487883683360256
848,36,1.5386185205852303,70,33,supertrend,0,0,0,1,500,400,200,0.1,10,0,607,-3369.0,0.5024711696869851
849,94,1.453956460040884,23,43,supertrend,0,0,0,1,150,150,200,0.1,10,0,559,-564.0,0.46869409660107336
850,94,2.8773209459827243,42,32,supertrend,0,0,0,1,350,350,100,0.1,10,0,291,6588.0,0.5085910652920962
851,99,1.9929288074603555,49,27,supertrend,0,0,0,1,400,100,150,0.1,10,0,498,-4621.0,0.4939759036144578
852,97,0.5064692419648704,13,10,supertrend,0,0,0,1,500,450,50,0.1,10,0,2035,3761.0,0.518918918918919
853,94,0.5587848003109881,62,25,supertrend,0,0,0,1,200,450,150,0.1,10,0,1209,3203.0,0.5310173697270472
854,12,0.7864813671255351,24,11,supertrend,0,0,0,1,50,350,50,0.1,10,0,1531,3978.0,0.3762246897452645
855,75,1.9797683526862988,38,5,supertrend,0,0,0,1,300,200,50,0.1,10,0,412,-778.0,0.3859223300970874
856,79,1.269256182889771,57,44,supertrend,0,0,0,1,500,400,50,0.1,10,0,607,1353.0,0.5354200988467874
857,29,1.4606373620659012,11,34,supertrend,0,0,0,1,100,100,150,0.1,10,0,619,3265.0,0.4458804523424879
858,51,1.3080704397887617,60,44,supertrend,0,0,0,1,250,300,150,0.1,10,0,589,-2248.0,0.5008488964346349
859,39,0.7029108213568952,22,11,supertrend,0,0,0,1,200,450,250,0.1,10,0,1619,6287.0,0.5089561457689932
860,33,3.4493902554309925,77,8,supertrend,0,0,0,1,150,150,100,0.1,10,0,180,1817.0,0.37777777777777777
861,96,2.477194193021294,80,26,supertrend,0,0,0,1,50,200,150,0.1,10,0,371,906.0,0.2857142857142857
862,83,2.066174718504648,16,24,supertrend,0,0,0,1,500,200,50,0.1,10,0,483,1991.0,0.494824016563147
863,77,1.7565128799543805,31,32,supertrend,0,0,0,1,350,250,50,0.1,10,0,541,-7203.0,0.49168207024029575
864,61,2.754207231566889,87,32,supertrend,0,0,0,1,100,250,50,0.1,10,0,325,-1777.0,0.3292307692307692
865,84,1.8134113567746084,24,9,supertrend,0,0,0,1,100,300,250,0.1,10,0,525,748.0,0.3580952380952381
866,90,1.350103437506636,21,22,supertrend,0,0,0,1,400,250,100,0.1,10,0,737,3063.0,0.5345997286295794
867,33,3.218268033727427,23,45,supertrend,0,0,0,1,300,150,200,0.1,10,0,263,-1261.0,0.4790874524714829
868,71,0.91752929133769,64,11,supertrend,0,0,0,1,50,250,250,0.1,10,0,1255,267.0,0.3314741035856574
869,56,1.5368258209291494,78,35,supertrend,0,0,0,1,350,500,200,0.1,10,0,587,-1434.0,0.5008517887563884
870,34,2.534888726265292,98,24,supertrend,0,0,0,1,300,250,250,0.1,10,0,365,2358.0,0.4712328767123288
871,63,3.498382611696245,57,36,supertrend,0,0,0,1,500,300,100,0.1,10,0,226,3386.0,0.5176991150442478
872,85,1.314909488360287,57,5,supertrend,0,0,0,1,400,150,200,0.1,10,0,709,23.0,0.42595204513399154
873,86,1.7059320929338027,14,37,supertrend,0,0,0,1,350,150,150,0.1,10,0,533,-2739.0,0.4821763602251407
874,91,1.5279142374041237,55,7,supertrend,0,0,0,1,350,400,100,0.1,10,0,628,5140.0,0.41878980891719747
875,96,2.2923998528950205,17,12,supertrend,0,0,0,1,150,350,250,0.1,10,0,377,3306.0,0.3952254641909814
876,87,1.0456857933668724,58,45,supertrend,0,0,0,1,50,250,200,0.1,10,0,647,1709.0,0.31993817619783615
877,54,0.622872717409117,57,35,supertrend,0,0,0,1,450,50,100,0.1,10,0,974,-2029.0,0.5143737166324436
878,47,3.1722293935160417,70,11,supertrend,0,0,0,1,300,400,200,0.1,10,0,212,7436.0,0.4481132075471698
879,15,2.5728957101314713,78,24,supertrend,0,0,0,1,450,500,150,0.1,10,0,379,2260.0,0.47757255936675463
880,86,1.6917020902532522,73,30,supertrend,0,0,0,1,50,350,150,0.1,10,0,575,875.0,0.2991304347826087
881,39,0.5953970959561481,87,12,supertrend,0,0,0,1,400,100,250,0.1,10,0,1737,-683.0,0.5135290731145653
882,12,0.6664457755319083,15,20,supertrend,0,0,0,1,450,300,150,0.1,10,0,1335,-621.0,0.5250936329588015
883,73,1.610940820176037,11,19,supertrend,0,0,0,1,300,100,150,0.1,10,0,647,4416.0,0.527047913446677
884,17,3.4645533930210846,68,33,supertrend,0,0,0,1,150,250,250,0.1,10,0,240,2060.0,0.3875
885,49,3.1119515406663574,50,17,supertrend,0,0,0,1,450,100,100,0.1,10,0,240,3612.0,0.4791666666666667
886,45,0.7593651657686024,73,17,supertrend,0,0,0,1,200,450,50,0.1,10,0,1303,2175.0,0.5165003837298542
887,88,0.5504296919707978,22,24,supertrend,0,0,0,1,350,50,150,0.1,10,0,1249,-2127.0,0.5196156925540433
888,65,0.5101807162748995,81,27,supertrend,0,0,0,1,250,500,150,0.1,10,0,1215,1298.0,0.5407407407407407
889,40,3.031377028492313,91,23,supertrend,0,0,0,1,450,350,50,0.1,10,0,270,4484.0,0.4666666666666667
890,34,2.9954363840384883,19,36,supertrend,0,0,0,1,100,250,150,0.1,10,0,283,375.0,0.30742049469964666
891,32,1.675425289615264,71,13,supertrend,0,0,0,1,50,400,150,0.1,10,0,642,4569.0,0.29283489096573206
892,50,3.354184858772059,63,8,supertrend,0,0,0,1,100,200,250,0.1,10,0,180,2442.0,0.3111111111111111
893,63,3.0622311619251135,49,18,supertrend,0,0,0,1,200,350,150,0.1,10,0,242,-242.0,0.36363636363636365
