no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate,drawdown,t_drawdown
894,50,1.7963900978186043,75,36,supertrend,0,0,0,1,0,0,0,0.1,10,0,1383,4.532000000000281,0.5140997830802603,-33.58939999999998,937 days 23:45:00
895,60,2.2202845279397936,45,13,supertrend,0,0,0,1,0,0,0,0.1,10,0,1210,5.6419999999999355,0.45206611570247934,-54.5245,755 days 00:15:00
896,93,3.1346915104418986,22,6,supertrend,0,0,0,1,0,1,0,0.1,10,0,678,44.29000000000002,0.387905604719764,-73.45630000000003,1456 days 23:30:00
897,10,0.8390535849437548,86,22,supertrend,0,0,0,1,0,0,0,0.1,10,0,2959,-101.17299999999962,0.5336262250760392,-107.89719999999974,991 days 00:00:00
898,75,1.7497752237748578,28,46,supertrend,0,0,0,1,1,0,0,0.1,10,0,1281,46.851000000000155,0.4558938329430133,-17.985200000000006,931 days 03:00:00
899,90,2.4829419419068675,53,25,supertrend,0,0,0,1,0,0,0,0.1,10,0,1079,7.902999999999707,0.5004633920296571,-33.46300000000026,921 days 22:15:00
900,50,0.8843966395891011,27,32,supertrend,0,0,0,1,0,0,0,0.1,10,0,2231,-76.93199999999972,0.5284625728372927,-88.3949999999998,254 days 21:15:00
901,39,2.841824242783362,54,19,supertrend,0,0,0,1,0,0,0,0.1,10,0,900,41.02299999999988,0.4666666666666667,-31.297500000000028,673 days 22:45:00
902,81,0.6855373836337825,77,23,supertrend,0,0,0,1,1,0,0,0.1,10,0,3057,16.19699999999971,0.49885508668629375,-41.0776,1317 days 21:00:00
903,39,2.885464781288716,96,14,supertrend,0,0,0,1,0,0,0,0.1,10,0,830,70.52100000000019,0.4457831325301205,-31.213299999999865,275 days 22:15:00
904,31,2.8322095504954174,46,20,supertrend,0,0,0,1,0,0,0,0.1,10,0,888,10.9420000000001,0.47297297297297297,-12.394999999999943,643 days 00:15:00
905,93,1.067372183678741,17,33,supertrend,0,0,0,1,1,0,0,0.1,10,0,1953,96.48999999999991,0.5017921146953405,-9.168200000000015,905 days 23:45:00
906,50,0.7170189095220433,70,6,supertrend,0,0,0,1,0,0,0,0.1,10,0,4140,72.80800000000008,0.485024154589372,-1.6682999999999275,706 days 21:00:00
907,35,3.461423285638889,32,9,supertrend,0,0,0,1,0,1,0,0.1,10,0,596,-2.623000000000218,0.4077181208053691,-65.63710000000007,1191 days 01:30:00
908,67,3.3705600885376925,99,20,supertrend,0,0,0,1,1,1,0,0.1,10,0,702,57.01000000000009,0.4031339031339031,-8.188000000000011,225 days 20:15:00
909,25,0.9472260403293632,82,48,supertrend,0,0,0,1,1,1,0,0.1,10,0,1737,61.02199999999969,0.4853195164075993,-17.139700000000026,1019 days 20:00:00
910,28,3.107855387802938,68,47,supertrend,0,0,0,1,0,1,0,0.1,10,0,783,-41.31400000000059,0.49169859514687103,-62.138700000000014,348 days 02:00:00
911,60,0.5463898487301725,77,18,supertrend,0,0,0,1,0,0,0,0.1,10,0,3833,-108.8679999999986,0.5288285937907644,-135.7169999999992,456 days 05:30:00
912,71,3.0619928417820366,60,36,supertrend,0,0,0,1,1,1,0,0.1,10,0,823,120.32500000000006,0.4349939246658566,0.6354999999999947,724 days 02:00:00
913,88,2.678225790010387,39,44,supertrend,0,0,0,1,1,1,0,0.1,10,0,916,124.93900000000006,0.45414847161572053,-0.07250000000000938,696 days 23:45:00
914,76,0.8916619869737904,100,5,supertrend,0,0,0,1,0,1,0,0.1,10,0,3224,84.06700000000039,0.43393300248138955,-9.807600000000011,994 days 01:15:00
915,68,2.8985944947476265,49,7,supertrend,0,0,0,1,1,0,0,0.1,10,0,756,116.6319999999999,0.37433862433862436,-1.55979999999997,400 days 00:00:00
916,34,2.9761901664692836,77,46,supertrend,0,0,0,1,1,0,0,0.1,10,0,827,91.74600000000001,0.4498186215235792,-26.923200000000005,447 days 23:30:00
917,59,3.1025459697765068,11,40,supertrend,0,0,0,1,0,0,0,0.1,10,0,793,28.67499999999992,0.501891551071879,-30.567300000000028,969 days 21:15:00
918,92,1.6699644874588015,85,31,supertrend,0,0,0,1,1,0,0,0.1,10,0,1519,45.81200000000001,0.4555628703094141,-18.62449999999998,369 days 23:45:00
919,40,1.083378477992154,54,43,supertrend,0,0,0,1,1,0,0,0.1,10,0,1723,66.05199999999995,0.4840394660475914,-10.358900000000077,831 days 23:00:00
920,70,3.3603481304807943,68,12,supertrend,0,0,0,1,0,1,0,0.1,10,0,658,159.70199999999988,0.44224924012158057,-23.59789999999997,456 days 00:00:00
921,86,1.339464494434314,54,35,supertrend,0,0,0,1,0,1,0,0.1,10,0,1677,-87.28499999999981,0.5241502683363148,-95.40799999999979,218 days 00:45:00
922,79,3.3280490176843793,30,19,supertrend,0,0,0,1,1,1,0,0.1,10,0,710,35.19300000000004,0.38028169014084506,-21.934999999999985,1128 days 00:00:00
